film_id,r_month,r_year,rental_duration,rental_rate,length,rating,special_features,category_id,rented_last_month
865,07,2005,3,4.99,135,PG-13,"Behind the Scenes",2,0
865,08,2005,3,4.99,135,PG-13,"Behind the Scenes",2,0
880,07,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,07,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,07,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,08,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,06,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,07,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,07,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,08,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,07,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,07,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,08,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,06,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,07,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,07,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,08,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,05,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,06,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,07,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,07,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,08,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,07,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,07,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,08,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,07,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
880,08,2005,6,2.99,152,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,0
886,07,2005,5,0.99,184,PG-13,"Deleted Scenes,Behind the Scenes",2,1
886,08,2005,5,0.99,184,PG-13,"Deleted Scenes,Behind the Scenes",2,1
886,06,2005,5,0.99,184,PG-13,"Deleted Scenes,Behind the Scenes",2,1
886,07,2005,5,0.99,184,PG-13,"Deleted Scenes,Behind the Scenes",2,1
886,07,2005,5,0.99,184,PG-13,"Deleted Scenes,Behind the Scenes",2,1
886,08,2005,5,0.99,184,PG-13,"Deleted Scenes,Behind the Scenes",2,1
886,07,2005,5,0.99,184,PG-13,"Deleted Scenes,Behind the Scenes",2,1
886,08,2005,5,0.99,184,PG-13,"Deleted Scenes,Behind the Scenes",2,1
886,07,2005,5,0.99,184,PG-13,"Deleted Scenes,Behind the Scenes",2,1
886,07,2005,5,0.99,184,PG-13,"Deleted Scenes,Behind the Scenes",2,1
886,02,2006,5,0.99,184,PG-13,"Deleted Scenes,Behind the Scenes",2,1
887,05,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,06,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,07,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,08,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,08,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,05,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,06,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,07,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,08,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,08,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,07,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,08,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,08,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,07,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,08,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,07,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,08,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,08,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
887,08,2005,5,4.99,135,PG-13,"Deleted Scenes,Behind the Scenes",2,0
892,07,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,02,2006,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,05,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,06,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,07,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,07,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,08,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,07,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,08,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,08,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,07,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,08,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,06,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,07,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,07,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,02,2006,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,07,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,07,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,08,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,06,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,07,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,07,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
892,08,2005,3,4.99,104,R,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",2,1
901,07,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,08,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,06,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,07,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,07,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,08,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,05,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,06,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,07,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,07,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,08,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,06,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,07,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,07,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,08,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,06,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,07,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,08,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,08,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,06,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,07,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,07,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,08,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,07,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,07,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
901,08,2005,3,0.99,142,G,"Trailers,Commentaries,Behind the Scenes",2,0
916,05,2005,3,2.99,80,G,"Commentaries,Behind the Scenes",2,0
916,06,2005,3,2.99,80,G,"Commentaries,Behind the Scenes",2,0
916,07,2005,3,2.99,80,G,"Commentaries,Behind the Scenes",2,0
916,08,2005,3,2.99,80,G,"Commentaries,Behind the Scenes",2,0
916,08,2005,3,2.99,80,G,"Commentaries,Behind the Scenes",2,0
916,06,2005,3,2.99,80,G,"Commentaries,Behind the Scenes",2,0
916,07,2005,3,2.99,80,G,"Commentaries,Behind the Scenes",2,0
916,07,2005,3,2.99,80,G,"Commentaries,Behind the Scenes",2,0
916,08,2005,3,2.99,80,G,"Commentaries,Behind the Scenes",2,0
916,07,2005,3,2.99,80,G,"Commentaries,Behind the Scenes",2,0
916,08,2005,3,2.99,80,G,"Commentaries,Behind the Scenes",2,0
916,07,2005,3,2.99,80,G,"Commentaries,Behind the Scenes",2,0
916,07,2005,3,2.99,80,G,"Commentaries,Behind the Scenes",2,0
916,08,2005,3,2.99,80,G,"Commentaries,Behind the Scenes",2,0
953,05,2005,3,0.99,112,PG-13,Trailers,2,0
953,06,2005,3,0.99,112,PG-13,Trailers,2,0
953,07,2005,3,0.99,112,PG-13,Trailers,2,0
953,07,2005,3,0.99,112,PG-13,Trailers,2,0
953,08,2005,3,0.99,112,PG-13,Trailers,2,0
953,07,2005,3,0.99,112,PG-13,Trailers,2,0
953,08,2005,3,0.99,112,PG-13,Trailers,2,0
953,05,2005,3,0.99,112,PG-13,Trailers,2,0
953,06,2005,3,0.99,112,PG-13,Trailers,2,0
953,07,2005,3,0.99,112,PG-13,Trailers,2,0
953,07,2005,3,0.99,112,PG-13,Trailers,2,0
953,08,2005,3,0.99,112,PG-13,Trailers,2,0
953,05,2005,3,0.99,112,PG-13,Trailers,2,0
953,06,2005,3,0.99,112,PG-13,Trailers,2,0
953,07,2005,3,0.99,112,PG-13,Trailers,2,0
953,08,2005,3,0.99,112,PG-13,Trailers,2,0
953,08,2005,3,0.99,112,PG-13,Trailers,2,0
953,08,2005,3,0.99,112,PG-13,Trailers,2,0
953,08,2005,3,0.99,112,PG-13,Trailers,2,0
953,08,2005,3,0.99,112,PG-13,Trailers,2,0
953,08,2005,3,0.99,112,PG-13,Trailers,2,0
963,07,2005,5,0.99,78,PG,"Trailers,Deleted Scenes,Behind the Scenes",2,0
963,08,2005,5,0.99,78,PG,"Trailers,Deleted Scenes,Behind the Scenes",2,0
963,07,2005,5,0.99,78,PG,"Trailers,Deleted Scenes,Behind the Scenes",2,0
963,07,2005,5,0.99,78,PG,"Trailers,Deleted Scenes,Behind the Scenes",2,0
963,08,2005,5,0.99,78,PG,"Trailers,Deleted Scenes,Behind the Scenes",2,0
963,06,2005,5,0.99,78,PG,"Trailers,Deleted Scenes,Behind the Scenes",2,0
963,07,2005,5,0.99,78,PG,"Trailers,Deleted Scenes,Behind the Scenes",2,0
963,07,2005,5,0.99,78,PG,"Trailers,Deleted Scenes,Behind the Scenes",2,0
963,08,2005,5,0.99,78,PG,"Trailers,Deleted Scenes,Behind the Scenes",2,0
963,05,2005,5,0.99,78,PG,"Trailers,Deleted Scenes,Behind the Scenes",2,0
963,06,2005,5,0.99,78,PG,"Trailers,Deleted Scenes,Behind the Scenes",2,0
963,07,2005,5,0.99,78,PG,"Trailers,Deleted Scenes,Behind the Scenes",2,0
963,07,2005,5,0.99,78,PG,"Trailers,Deleted Scenes,Behind the Scenes",2,0
963,08,2005,5,0.99,78,PG,"Trailers,Deleted Scenes,Behind the Scenes",2,0
963,07,2005,5,0.99,78,PG,"Trailers,Deleted Scenes,Behind the Scenes",2,0
963,08,2005,5,0.99,78,PG,"Trailers,Deleted Scenes,Behind the Scenes",2,0
986,06,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
986,07,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
986,08,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
986,08,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
986,06,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
986,07,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
986,07,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
986,08,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
986,07,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
986,07,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
986,08,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
986,07,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
986,08,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
986,07,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
986,08,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
986,07,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
986,08,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
986,08,2005,6,2.99,85,NC-17,"Trailers,Commentaries",2,0
48,05,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,06,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,07,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,07,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,08,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,05,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,06,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,07,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,07,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,08,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,05,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,06,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,07,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,07,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,08,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,06,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,07,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,07,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
48,08,2005,3,4.99,118,PG-13,"Trailers,Behind the Scenes",3,0
59,07,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,08,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,08,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,06,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,07,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,07,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,08,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,05,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,06,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,07,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,07,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,08,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,05,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,06,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,07,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,07,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,08,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,05,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,06,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,07,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,08,2005,4,2.99,160,R,"Deleted Scenes",3,0
59,08,2005,4,2.99,160,R,"Deleted Scenes",3,0
66,06,2005,6,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
66,07,2005,6,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
66,08,2005,6,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
66,08,2005,6,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
66,07,2005,6,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
66,08,2005,6,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
66,08,2005,6,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
66,07,2005,6,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
66,07,2005,6,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
66,08,2005,6,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
68,08,2005,5,4.99,122,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",3,0
68,08,2005,5,4.99,122,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",3,0
68,05,2005,5,4.99,122,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",3,0
68,06,2005,5,4.99,122,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",3,0
68,07,2005,5,4.99,122,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",3,0
68,07,2005,5,4.99,122,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",3,0
68,08,2005,5,4.99,122,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",3,0
68,07,2005,5,4.99,122,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",3,0
68,07,2005,5,4.99,122,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",3,0
68,08,2005,5,4.99,122,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",3,0
68,05,2005,5,4.99,122,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",3,0
68,06,2005,5,4.99,122,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",3,0
68,07,2005,5,4.99,122,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",3,0
68,08,2005,5,4.99,122,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",3,0
68,08,2005,5,4.99,122,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",3,0
110,06,2005,4,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
110,07,2005,4,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
110,07,2005,4,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
110,08,2005,4,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
110,07,2005,4,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
110,07,2005,4,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
110,08,2005,4,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
110,05,2005,4,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
110,06,2005,4,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
110,07,2005,4,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
110,07,2005,4,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
110,08,2005,4,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
110,07,2005,4,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
110,07,2005,4,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
110,08,2005,4,0.99,53,NC-17,"Commentaries,Deleted Scenes",3,0
124,08,2005,3,4.99,163,PG-13,Trailers,3,0
124,08,2005,3,4.99,163,PG-13,Trailers,3,0
124,06,2005,3,4.99,163,PG-13,Trailers,3,0
124,07,2005,3,4.99,163,PG-13,Trailers,3,0
124,07,2005,3,4.99,163,PG-13,Trailers,3,0
124,08,2005,3,4.99,163,PG-13,Trailers,3,0
124,08,2005,3,4.99,163,PG-13,Trailers,3,0
124,08,2005,3,4.99,163,PG-13,Trailers,3,0
149,07,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,08,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,05,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,06,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,07,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,08,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,08,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,06,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,07,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,08,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,08,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,06,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,07,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,07,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,08,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,07,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,08,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,06,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,07,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,08,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
149,08,2005,7,0.99,150,NC-17,"Trailers,Commentaries,Behind the Scenes",3,0
152,06,2005,5,2.99,90,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",3,0
152,07,2005,5,2.99,90,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",3,0
152,07,2005,5,2.99,90,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",3,0
152,08,2005,5,2.99,90,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",3,0
152,07,2005,5,2.99,90,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",3,0
152,07,2005,5,2.99,90,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",3,0
152,08,2005,5,2.99,90,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",3,0
152,07,2005,5,2.99,90,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",3,0
152,07,2005,5,2.99,90,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",3,0
152,08,2005,5,2.99,90,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",3,0
152,05,2005,5,2.99,90,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",3,0
152,06,2005,5,2.99,90,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",3,0
152,07,2005,5,2.99,90,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",3,0
152,08,2005,5,2.99,90,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",3,0
152,08,2005,5,2.99,90,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",3,0
157,06,2005,7,0.99,143,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",3,0
157,07,2005,7,0.99,143,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",3,0
157,07,2005,7,0.99,143,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",3,0
157,08,2005,7,0.99,143,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",3,0
157,07,2005,7,0.99,143,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",3,0
157,07,2005,7,0.99,143,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",3,0
157,08,2005,7,0.99,143,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",3,0
157,07,2005,7,0.99,143,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",3,0
157,07,2005,7,0.99,143,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",3,0
157,08,2005,7,0.99,143,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",3,0
168,06,2005,5,0.99,67,R,"Trailers,Behind the Scenes",3,0
168,07,2005,5,0.99,67,R,"Trailers,Behind the Scenes",3,0
168,07,2005,5,0.99,67,R,"Trailers,Behind the Scenes",3,0
168,08,2005,5,0.99,67,R,"Trailers,Behind the Scenes",3,0
168,07,2005,5,0.99,67,R,"Trailers,Behind the Scenes",3,0
168,08,2005,5,0.99,67,R,"Trailers,Behind the Scenes",3,0
191,07,2005,6,0.99,143,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",3,1
191,08,2005,6,0.99,143,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",3,1
191,06,2005,6,0.99,143,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",3,1
191,07,2005,6,0.99,143,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",3,1
191,08,2005,6,0.99,143,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",3,1
191,08,2005,6,0.99,143,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",3,1
191,06,2005,6,0.99,143,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",3,1
191,07,2005,6,0.99,143,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",3,1
191,08,2005,6,0.99,143,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",3,1
191,08,2005,6,0.99,143,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",3,1
191,06,2005,6,0.99,143,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",3,1
191,07,2005,6,0.99,143,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",3,1
191,07,2005,6,0.99,143,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",3,1
